eids,input,prediction,actual,generation
Id33,"Arem-arem ingredient Banana_leaf Arem-arem region ""Nationwide in Indonesia, but more specific to Java"""," Арем-арем, содержащий банановый лист, родом из Явы, но распространен по всей Индонезии. ","['Банановый лист - ингредиент индонезийского блюда арем-арем, самого популярного на Яве.', 'Арем-арем можно найти по всей территории Индонезии, но наибольшее его распространение – на Яве: там используют банановый лист в качестве ингредиента.', 'Арем-арем широко распространен в Индонезии, но более характерен для Явы, и один из ингредиентов этого блюда - банановый лист.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Arem-arem ingredient Banana_leaf Arem-arem region ""Nationwide in Indonesia, but more specific to Java"" [/TRIPLE] [ANW] Арем-арем, содержащий банановый лист, родом из Явы, но распространен по всей Индонезии. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UN"
Id179,"Bozo_the_Iron_Man fullName ""Hugh Hazzard"""," Полное имя Бозо ""Железного человека"" - Хью Хаззард. ","['Полное имя Бозо ""Железного человека"" - Хью Хаззард.', 'Другое имя персонажа комиксов Bozo the Iron Man - Хью Хаззард.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Bozo_the_Iron_Man fullName ""Hugh Hazzard"" [/TRIPLE] [ANW] Полное имя Бозо ""Железного человека"" - Хью Хаззард. [/ANW] </s> [/INST] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TR"
Id8,Jens_Härtel club 1._FC_Union_Berlin 1._FC_Magdeburg manager Jens_Härtel," Йенс Хертель управляет ФК ""Магдебург"" и играет за ФК ""Унион"". ","['Йенс Хертель входит в ФК Унион и был менеджером в ФК Магдебург.', 'Йенс Хертель, менеджер ФК Магдебург, также входит в ФК Унион.', 'Йенс Хертель был менеджером ФК Магдебург и состоит в ФК Унион.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Jens_Härtel club 1._FC_Union_Berlin 1._FC_Magdeburg manager Jens_Härtel [/TRIPLE] [ANW] Йенс Хертель управляет ФК ""Магдебург"" и играет за ФК ""Унион"". [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL]"
Id274,Bionico course Dessert Dessert dishVariation Ice_cream Bionico ingredient Granola," Бионико – десерт, который включает в себя гранолу. В качестве десерта также можно использовать мороженое. ","['Мороженое – разновидность десерта. Так же и Бионико, который требует гранолы одним из ингредиентов.', 'Гранола - ключевой ингредиент в Бионико, который, как и мороженое – разновидность десерта.', 'Бионико и мороженое – виды десертов. Один из ингредиентов Бионико - гранола.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Bionico course Dessert Dessert dishVariation Ice_cream Bionico ingredient Granola [/TRIPLE] [ANW] Бионико – десерт, который включает в себя гранолу. В качестве десерта также можно использовать мороженое. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL"
Id1066,Baymax creator Duncan_Rouleau Duncan_Rouleau nationality Americans Baymax series Big_Hero_6_(film) Big_Hero_6_(film) starring Jamie_Chung," Баймакс - персонаж в фильме Город героев, в котором снялся Джеми Чон. Баймакс был создан американцем Дунканом Руло. ","['Баймакс был создан американцем Дунканом Руло, это - персонаж в ""Городе героев"", в котором снялась Джеми Чон.', 'Джеми Чон снялся в фильме Город героев, в котором появился персонаж Баймакс. Баймакс был создан американским гражданином Дунканом Руло.', 'Дункан Руло, американец, создал персонажа Баймакса, который появился в фильме « Город героев», главную роль в котором сыграл Джеми Чон.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Baymax creator Duncan_Rouleau Duncan_Rouleau nationality Americans Baymax series Big_Hero_6_(film) Big_Hero_6_(film) starring Jamie_Chung [/TRIPLE] [ANW] Баймакс - персонаж в фильме Город героев, в котором снялся Джеми Чон. Баймакс был создан американцем Дунканом Руло. [/ANW] </s> [/TRIPLES] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR"
Id143,"Agremiação_Sportiva_Arapiraquense nickname ""''Alvinegro"" Agremiação_Sportiva_Arapiraquense numberOfMembers 17000", Агремиасан Спортива Арапиракенсе (Бразилия) имеет прозвище Алвинегро и насчитывает 17000 членов. ,"['Агремиасан Спортива Арапиракенсе насчитывает 17000 членов и имеет прозвище Алвинегро.', '«АСА», по прозвищу Алвинегро, насчитывает 17000 членов.', 'АСА - это прозвище Агремиасан Спортива Арапиракенсе (Бразилия), которая насчитывает 17000 членов.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Agremiação_Sportiva_Arapiraquense nickname ""''Alvinegro"" Agremiação_Sportiva_Arapiraquense numberOfMembers 17000 [/TRIPLE] [ANW] Агремиасан Спортива Арапиракенсе (Бразилия) имеет прозвище Алвинегро и насчитывает 17000 членов. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/"
Id194,India demonym Indian_people, Название жителей Индии - индийцы. ,"['Индийцы — выходцы из Индии.', 'Индийцы — обозначение людей из Индии.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] India demonym Indian_people [/TRIPLE] [ANW] Название жителей Индии - индийцы. [/ANW] </s> [/INST] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE"
Id86,Addis_Ababa isPartOf Addis_Ababa_Stadium Addis_Ababa_City_Hall location Addis_Ababa," Ратуша Аддис-Абебы расположена в Аддис-Абебе, где находится стадион Аддис-Абебы. ","['В Аддис-Абебе расположены и стадион Аддис-Абеба, и ратуша Аддис-Абебы.', 'Стадион ""Аддис-Абеба"" и ратуша Аддис-Абебы расположены в Аддис-Абебе.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Addis_Ababa isPartOf Addis_Ababa_Stadium Addis_Ababa_City_Hall location Addis_Ababa [/TRIPLE] [ANW] Ратуша Аддис-Абебы расположена в Аддис-Абебе, где находится стадион Аддис-Абебы. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL"
Id17,"Maple_Ridge_Township,_Alpena_County,_Michigan isPartOf United_States Alpena_County_Regional_Airport location Maple_Ridge_Township,_Alpena_County,_Michigan"," Региональный аэропорт округа Алпины находится в поселке Мэйпл Ридж, округ Алпина, Мичиган, США. ","['Поселок Мэйпл Ридж, округ Алпина, Мичиган находится в Соединённых Штатах Америки. Здесь находится региональный аэропорт ""Алпина"".', 'Региональный аэропорт округа Алпины расположен в Соединенных Штатах в поселке Мэйпл Ридж, округ Алпина, Мичиган.', 'Региональный аэропорт округа Алпины расположен в поселке Мэйпл Ридж, округ Алпина, Мичиган, США.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Maple_Ridge_Township,_Alpena_County,_Michigan isPartOf United_States Alpena_County_Regional_Airport location Maple_Ridge_Township,_Alpena_County,_Michigan [/TRIPLE] [ANW] Региональный аэропорт округа Алпины находится в поселке Мэйпл Ридж, округ Алпина, Мичиган, США. [/ANW] </s> [/TRIPLES] [/usr/local/lib/python3.9/site-packages/sklearn/cluster/kmeans_.py: 175] [/usr/local/lib/python3.9/site-packages/sklearn/cluster/kmeans_.py: 175] [/usr/local/lib/python3.9/site-packages/sklearn/cluster/kmeans_.py: 175] [/usr/local/lib/python3.9/site-packages/sklearn/cluster/kmeans_.py: 175] [/usr/local/lib/python3.9/site-packages/sklearn/cluster/kmeans_.py: 175] [/usr/local/lib/python3.9/site-packages/sklearn/cluster/kmeans_.py: 175] [/usr/local/lib/python3.9/site-packages/sklearn/cluster/kmeans_.py: 175] [/usr/local/lib/python3.9/site-packages/sklearn/cluster/kmeans_.py: 175] [/usr/local/lib/python3.9/site-packages/sklearn/cluster/kmeans_.py: 175] [/usr/local/lib/python3.9/site-packages/sklearn/cluster/kmeans_.py: 175] [/usr/local/lib/python3.9/site-packages/sklearn/cluster/kmeans_.py: 175] [/usr/local/lib/python3.9/site-packages/sklearn/cluster/kmeans_.py: 175] [/usr/local/lib/python3.9/site-packages/sklearn/cluster/kmeans_.py: 175] [/usr/local/lib/python3.9/site-packages/sklearn/cluster/kmeans_.py: 175] [/usr/local/lib/python3.9/site-packages/sklearn/cluster/kmeans_.py: 175] [/usr/local/lib/python3.9/site-packages/sklearn/cluster/kmeans_."
Id134,John_van_den_Brom club Vitesse_Arnhem AZ_Alkmaar manager John_van_den_Brom," Джон ван ден Бром управляет ФК АЗ и играет за ФК ""Витесс"". ","['Джон ван ден Бром, управлявший АЗ, играет за ФК ""Витесс"".', 'Джон ван ден Бром, играющий за ФК ""Витесс"", является главным тренером ФК ""АЗ"".', 'Джон ван ден Бром, менеджер ФК Клуб АЗ "", относится к ФК ""Витесс"".']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] John_van_den_Brom club Vitesse_Arnhem AZ_Alkmaar manager John_van_den_Brom [/TRIPLE] [ANW] Джон ван ден Бром управляет ФК АЗ и играет за ФК ""Витесс"". [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL"
Id37,Ben_Urich creator Roger_McKenzie_(comic_book_writer) Ben_Urich creator Gene_Colan Gene_Colan nationality Americans," Бен Урич был создан Роджером Маккензи и Джином Коланом, который является американцем. ","['Персонаж ""Бен Урич"" был создан американцем Джином Коланом и писателем комиксов Роджером Маккензи.', 'Роджер Маккензи и американец Джин Колан создали персонаж комиксов Бен Урич.', 'Бен Урич был создан американцем Джином Коланом и писателем комиксов Роджером Маккензи.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Ben_Urich creator Roger_McKenzie_(comic_book_writer) Ben_Urich creator Gene_Colan Gene_Colan nationality Americans [/TRIPLE] [ANW] Бен Урич был создан Роджером Маккензи и Джином Коланом, который является американцем. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL"
