eids,input,prediction,actual,generation
Id5,"11th_Mississippi_Infantry_Monument category Contributing_property 11th_Mississippi_Infantry_Monument country ""United States"" 11th_Mississippi_Infantry_Monument established 2000 11th_Mississippi_Infantry_Monument municipality Gettysburg,_Pennsylvania 11th_Mississippi_Infantry_Monument state ""Pennsylvania"""," The 11th Mississippi Infantry Monument is located in the municipality of Gettysburg, Pennsylvania, United States. It was established in 2000 and is categorised as a contributing property. ","['The 11th Mississippi Infantry Monument, established in 2000 was built at Seminary Ridge, Gettysburg Pennsylvania USA and is a contributing property.', 'The 11th Mississippi Infantry Monument (Gettysburg, Pennsylvania United States) was established in the year 2000 and is categorised as a contributing property.', 'The 11th Mississippi Infantry Monument, located in Gettysburg, Pennsylvania, in the United States, is a Contributing Property established in 2000.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 11th_Mississippi_Infantry_Monument category Contributing_property 11th_Mississippi_Infantry_Monument country ""United States"" 11th_Mississippi_Infantry_Monument established 2000 11th_Mississippi_Infantry_Monument municipality Gettysburg,_Pennsylvania 11th_Mississippi_Infantry_Monument state ""Pennsylvania"" [/TRIPLE] [ANW] The 11th Mississippi Infantry Monument is located in the municipality of Gettysburg, Pennsylvania, United States. It was established in 2000 and is categorised as a contributing property. [/ANW] 2021-09-22 11:36:00"
Id65,Al_Asad_Airbase operatingOrganisation United_States_Air_Force, The United States Air Force is the operating organisation of Al Asad Airbase. ,"['Al Asad Airbase is operated by the United States Air Force.', 'The United States Air Force is the operating organisation for Al Asad airbase.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Al_Asad_Airbase operatingOrganisation United_States_Air_Force [/TRIPLE] [ANW] The United States Air Force is the operating organisation of Al Asad Airbase. [/ANW] 20190709-145700-1000x667.jpg 20190709-145700-1000x667.jpg 20190709-145700-1000x667.jpg 20190709-145700-1000x667.jpg 20190709-145700-1000x667.jpg 20190709-145700-1000x667.jpg 20190709-145700-1000x667.jpg 20190709-145700-1000x667.jpg 20190709-145700-1000x667.jpg 20190709-145700-1000x667.jpg 20190709-145700-1000x667.jpg 20190709-145700-1000x667.jpg 20190709-145700-1000x667.jpg 20190709-145700-1000x667.jpg 20190709-145700-1000x667.jpg 20190709-145700-1000x667.jpg 2"
Id165,Bandeja_paisa ingredient Lemon Lemon order Sapindales, Lemon is an ingredient in Bandeja paisa and is a member of the Sapindales order. ,"['Lemon comes from the plant order Sapindales and is an ingredient in the dish Bandeja paisa.', 'Lemons are classified in the order sapindales and are an ingredient in bandeja paisa.', 'A Bandeja Paisa uses the ingredient of a lemon and its included in the order of the Sapindales.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Bandeja_paisa ingredient Lemon Lemon order Sapindales [/TRIPLE] [ANW] Lemon is an ingredient in Bandeja paisa and is a member of the Sapindales order. [/ANW] 2019-09-10 11:36:00"
Id117,Texas demonym Tejano Andrews_County_Airport location Texas," Andrews County Airport is located in Texas, where the inhabitants are called Tejano. ","['Andrews County Airport is located in Texas, whose inhabitants are called Tejano.', 'Andrews County Airport is located in Texas where tejano is the demonym used.', 'Andrews County Airport is located in Texas where the demonym is Tejano.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Texas demonym Tejano Andrews_County_Airport location Texas [/TRIPLE] [ANW] Andrews County Airport is located in Texas, where the inhabitants are called Tejano. [/ANW] 2019-09-10 11:36:00"
Id35,"A.D._Isidro_Metapán fullName ""Asociación Deportiva"" A.D._Isidro_Metapán ground Estadio_Jorge_Calero_Suárez A.D._Isidro_Metapán manager Jorge_Humberto_Rodríguez A.D._Isidro_Metapán numberOfMembers 10000"," The full name of A.D. Isidro Metapan is ""Asociación Deportiva"". The club has 10000 members and is managed by Jorge Humberto Rodriguez. Their home ground is Estadio Jorge Calero Suarez. ","['AD Isidro Metapan play at the Estadio Jorge Calero Suarez and has 10000 members. Their full name is ""Asociación Deportiva"" and they are managed by Jorge Humberto Rodriguez.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] A.D._Isidro_Metapán fullName ""Asociación Deportiva"" A.D._Isidro_Metapán ground Estadio_Jorge_Calero_Suárez A.D._Isidro_Metapán manager Jorge_Humberto_Rodríguez A.D._Isidro_Metapán numberOfMembers 10000 [/TRIPLE] [ANW] The full name of A.D. Isidro Metapan is ""Asociación Deportiva"". The club has 10000 members and is managed by Jorge Humberto Rodriguez. Their home ground is Estadio Jorge Calero Suarez. [/ANW] 2019-09-10 11:00:00"
Id28,"200_Public_Square floorCount 45 200_Public_Square location Public_Square,_Cleveland"," 200 Public Square, which has 45 floors, is located in Public Square, Cleveland. ","['200 Public Square is located at Public Square, Cleveland and has a floor count of 45.', '200 Public Square has 45 floors and is located in Public Square, Cleveland.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 200_Public_Square floorCount 45 200_Public_Square location Public_Square,_Cleveland [/TRIPLE] [ANW] 200 Public Square, which has 45 floors, is located in Public Square, Cleveland. [/ANW] 2001001 [ANW] 200 Public Square, which has 45 floors, is located in Public Square, Cleveland. [/ANW] 2001002 [ANW] 200 Public Square, which has 45 floors, is located in Public Square, Cleveland. [/ANW] 2001003 [ANW] 200 Public Square, which has 45 floors, is located in Public Square, Cleveland. [/ANW] 2001004 [ANW] 200 Public Square, which has 45 floors, is located in Public Square, Cleveland. [/ANW] 2001005 [ANW] 200 Public Square, which has 45 floors, is located in Public Square, Cleveland. [/ANW] 2001006 [ANW] 200 Public Square, which has 45 floors, is located in Public Square, Cleveland. [/ANW] 2001007 [ANW] 200 Public Square, which has 45 floors, is located in Public Square, Cleveland. [/ANW] 2001008 [ANW] 200 Public Square, which has 45 floors, is located in Public Square, Cleveland. [/ANW] 2001009 [ANW] 200 Public Square, which has 45 floors, is located in Public Square, Cleveland. [/ANW] 2001010 [ANW] 200 Public Square, which has 45 floors, is located in Public Square, Cleveland. [/ANW] 2001011 [ANW"
Id238,Singapore currency Singapore_dollar, The currency of Singapore is the Singapore dollar. ,"['The currency of Singapore is the Singapore dollar.', 'Singapore dollar is the currency in Singapore.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Singapore currency Singapore_dollar [/TRIPLE] [ANW] The currency of Singapore is the Singapore dollar. [/ANW] 2019-09-10 11:00:00"
Id195,"Julia_Morgan significantBuilding Chinatown,_San_Francisco"," Julia Morgan designed significant buildings in Chinatown, San Francisco. ","['Julia Morgan designed significant buildings in Chinatown, San Francisco.', 'Julia Morgan is the architect behind Chinatown in San Francisco.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Julia_Morgan significantBuilding Chinatown,_San_Francisco [/TRIPLE] [ANW] Julia Morgan designed significant buildings in Chinatown, San Francisco. [/ANW] 2019-09-10 11:36:00"
Id54,Blockbuster_(comicsCharacter) creator Gardner_Fox Blockbuster_(comicsCharacter) creator Carmine_Infantino, The comic character Blockbuster was created by Gardner Fox and Carmine Infantino. ,"['Blockbuster is a comic character that was created by Carmine Infantino and Gardner Fox.', 'The comic book character Blockbuster was created by both Gardner Fox and Carmine Infantino.', 'The character Blockbuster was created by Gardner Fox and Carmine INfantino.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Blockbuster_(comicsCharacter) creator Gardner_Fox Blockbuster_(comicsCharacter) creator Carmine_Infantino [/TRIPLE] [ANW] The comic character Blockbuster was created by Gardner Fox and Carmine Infantino. [/ANW] 2019-09-10 11:36:00"
Id1,Asterix_(comicsCharacter) creator René_Goscinny Asterix_(comicsCharacter) creator Albert_Uderzo, The comic character Asterix was created by Albert Uderzo and Rene Goscinny. ,"['The comic strip character Asterix was created by Albert Uderzo and Rene Goscinny.', 'The comic book character Asterix was created by René Goscinny and Albert Uderzo.', 'The character Asterix was created by René Goscinny and Albert Uderzo.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Asterix_(comicsCharacter) creator René_Goscinny Asterix_(comicsCharacter) creator Albert_Uderzo [/TRIPLE] [ANW] The comic character Asterix was created by Albert Uderzo and Rene Goscinny. [/ANW] 2019-09-10 11:36:00"
Id163,Turkmenistan_Airlines hubAirport Turkmenbashi_International_Airport Ashgabat_International_Airport operatingOrganisation Turkmenistan_Airlines," Ashgabat International Airport is operated by Turkmenistan Airlines, which has its hub at Turkmenbashi International Airport. ","['Ashgabat International Airport is operated by Turkmenistan Airlines which has Turkmenbashi International Airport as its hub.', 'Ashgabat International Airport is operated by Turkmenistan Airlines whose hub airport is Turkmenbashi International Airport.', 'The hub airport for Turkmenistan Airlines, who are the operating organisation for Ashgabat International Airport, is Turkmenbashi International Airport.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Turkmenistan_Airlines hubAirport Turkmenbashi_International_Airport Ashgabat_International_Airport operatingOrganisation Turkmenistan_Airlines [/TRIPLE] [ANW] Ashgabat International Airport is operated by Turkmenistan Airlines, which has its hub at Turkmenbashi International Airport. [/ANW] 2019-09-10 11:36:00"
Id132,"Asherton,_Texas country United_States Asher_and_Mary_Isabelle_Richardson_House location Asherton,_Texas"," Asher and Mary Isabelle Richardson House is located in Asherton, Texas, United States. ","['Asher and Mary Isabelle Richardson House is located in Asherton, Texas, USA.', 'Asher and Mary Isabelle Richardson House is located in Asherton, Texas in the United States.', 'Asher and Mary Isabelle Richardson House is located in Asherton, Texas, United States.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Asherton,_Texas country United_States Asher_and_Mary_Isabelle_Richardson_House location Asherton,_Texas [/TRIPLE] [ANW] Asher and Mary Isabelle Richardson House is located in Asherton, Texas, United States. [/ANW] 2019-09-10 11:36:00"
Id61,Stuart_Parker_(footballer) club Stockport_County_F.C. A.F.C._Blackpool ground Blackpool Blackpool leader Labour_Party_(UK) A.F.C._Blackpool manager Stuart_Parker_(footballer), The leader of the Blackpool council is the Labour Party (UK). The town is the home to A.F.C. Blackpool who have Stuart Parker as their manager. Stuart Parker is a footballer who plays for Stockport County F.C. ,"['Stuart Parker has been the manager of AFC Blackpool, a club based in the city of Blackpool where the council is led by the UK Labour Party. His previous club was Stockport County FC.', 'Stuart Parker, who once played for Stockport County FC is now the manager of AFC Blackpool. The club has their ground in Blackpool where the council is run by Labour.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Stuart_Parker_(footballer) club Stockport_County_F.C. A.F.C._Blackpool ground Blackpool Blackpool leader Labour_Party_(UK) A.F.C._Blackpool manager Stuart_Parker_(footballer) [/TRIPLE] [ANW] The leader of the Blackpool council is the Labour Party (UK). The town is the home to A.F.C. Blackpool who have Stuart Parker as their manager. Stuart Parker is a footballer who plays for Stockport County F.C. [/ANW] 20190709-1"
Id3,Tirstrup country Denmark Tirstrup isPartOf Central_Denmark_Region Denmark language German_language Aarhus_Airport location Tirstrup," Aarhus Airport is located in Tirstrup, which is part of the Central Denmark region. The German language is spoken in Denmark. ","['Aarhus Airport is in Tirstrup, Denmark, which is in the Central Denmark region. The language of Denmark is German.', 'Denmark uses the German language and is the location of Aarhus Airport in Tirstrup in the Central Denmark region.', 'The German language is spoken in Denmark where Aarhus Airport is located in Tirstrup in the Central Denmark region.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Tirstrup country Denmark Tirstrup isPartOf Central_Denmark_Region Denmark language German_language Aarhus_Airport location Tirstrup [/TRIPLE] [ANW] Aarhus Airport is located in Tirstrup, which is part of the Central Denmark region. The German language is spoken in Denmark. [/ANW] 2019-09-10 11:38:00"
Id1,"Alan_Bean almaMater ""UT Austin, B.S. 1955""", Alan Bean graduated from UT Austin in 1955 with a B.S. ,"['The alma mater of Alan Bean is UT Austin. He graduated from it with a B.S. in 1955.', 'Alan Bean graduated in 1955 from UT Austin with a B.S.', 'Alan Bean graduated from UT Austin in 1955 with a B.S.', 'Alan Bean graduated from UT Austin in 1955 with a Bachelor of Science degree.', 'Alan Bean received a Bachelor of Science degree at the University of Texas at Austin in 1955.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Alan_Bean almaMater ""UT Austin, B.S. 1955"" [/TRIPLE] [ANW] Alan Bean graduated from UT Austin in 1955 with a B.S. [/ANW] 2019-09-10 11:00:00"
Id155,Civil_Aviation_Authority_of_New_Zealand location Wellington Ardmore_Airport_(New_Zealand) operatingOrganisation Civil_Aviation_Authority_of_New_Zealand, Ardmore Airport is operated by the Civil Aviation Authority of New Zealand which is located in Wellington. ,"['The Civil Aviation Authority of Wellington, New Zealand is the operating organisation for Ardmore Airport, New Zealand.', 'Ardmore Airport (New Zealand) is operated by the Civil Aviation Authority of New Zealand, located in Wellington.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Civil_Aviation_Authority_of_New_Zealand location Wellington Ardmore_Airport_(New_Zealand) operatingOrganisation Civil_Aviation_Authority_of_New_Zealand [/TRIPLE] [ANW] Ardmore Airport is operated by the Civil Aviation Authority of New Zealand which is located in Wellington. [/ANW] 2019-09-10 11:36:00"
