eids,input,prediction,actual,generation
Id108,"Texas capital Austin,_Texas Texas country United_States Texas demonym Texan Andrews_County_Airport location Texas"," Andrews County Airport befindet sich in Texas, USA, wo die Hauptstadt Austin ist. Die Einwohner von Texas werden Texaner genannt.  ","['Der Flughafen von Andrews County befindet sich in Texas, USA, wo die Menschen als Texaner bekannt sind und die Hauptstadt ist Austin. ', 'Der Flughafen von Andrews County befindet sich in Texas, USA, wo die Menschen Texaner genannt werden und die Landeshauptstadt ist Austin. ', 'Der Flughafen Andrews County befindet sich in Texas, wo die Hauptstadt Austin ist. Texas ist Teil der USA und die Einwohner werden Texaner genannt. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Texas capital Austin,_Texas Texas country United_States Texas demonym Texan Andrews_County_Airport location Texas [/TRIPLE] [ANW] Andrews County Airport befindet sich in Texas, USA, wo die Hauptstadt Austin ist. Die Einwohner von Texas werden Texaner genannt.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id35,Afonso_Pena_International_Airport cityServed Curitiba Curitiba isPartOf Paraná_(state) Afonso_Pena_International_Airport location São_José_dos_Pinhais Afonso_Pena_International_Airport operatingOrganisation Infraero," Afonso Pena International Airport, der von Infraero betrieben wird, befindet sich in Sao Jose dos Pinhais und dient der Stadt Curitiba, die Teil des Staates Parana ist.  ","['Afonso Pena International Airport befindet sich in Sao Jose dos Pinhais und dient Curitaba, der Teil des Staates Parana.It wird von Infraero betrieben. ', 'Curitiba is part of Parana State and is served by Afonsa Pena International airport which is operated by Infraero and located in Sao Jose dos Pinhais. ', 'Afonso Pena International Airport dient der Stadt Curitiba, die Teil von Parana State.The Flughafen wird von Infrareo betrieben und befindet sich in Sao Jose dos Pinhais. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Afonso_Pena_International_Airport cityServed Curitiba Curitiba isPartOf Paraná_(state) Afonso_Pena_International_Airport location São_José_dos_Pinhais Afonso_Pena_International_Airport operatingOrganisation Infraero [/TRIPLE] [ANW] Afonso Pena International Airport, der von Infraero betrieben wird, befindet sich in Sao Jose dos Pinhais und dient der Stadt Curitiba, die Teil des Staates Parana ist.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id52,Chicago isPartOf Illinois 300_North_LaSalle location Chicago," 300 North LaSalle befindet sich in Chicago, Illinois.  ","['300 North LaSalle ist in Chciago, im Bundesstaat Illinois. ', '300 North LaSalle befindet sich in Chicago, Illinois. ', '300 North LaSalle befindet sich in Chicago, ein Teil von Illinois. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Chicago isPartOf Illinois 300_North_LaSalle location Chicago [/TRIPLE] [ANW] 300 North LaSalle befindet sich in Chicago, Illinois.  [/ANW] </s> <s> 300 North LaSalle befindet sich in Chicago, Illinois.  [/S] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id29,200_Public_Square completionDate 1985 200_Public_Square floorArea 111484 (square metres) 200_Public_Square floorCount 45 200_Public_Square location Cleveland, 200 öffentlicher Platz in Cleveland wurde 1985 fertiggestellt. Es hat 45 Etagen und eine Gesamtfläche von 111484 Quadratmetern.  ,"['200 Public Square, mit 45 Etagen mit einer Fläche von 111484 m ², befindet sich in Cleveland und wurde 1985 fertiggestellt. ', '200 Public Square, Cleveland, mit 45 Etagen auf 111484 Quadratmetern, wurde 1985 fertiggestellt. ', 'Der 200 öffentliche Platz, der 1985 fertiggestellt wurde, hat 45 Stockwerke mit einer Gesamtfläche von 111484 Quadratmetern, befindet sich in Cleveland. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 200_Public_Square completionDate 1985 200_Public_Square floorArea 111484 (square metres) 200_Public_Square floorCount 45 200_Public_Square location Cleveland [/TRIPLE] [ANW] 200 öffentlicher Platz in Cleveland wurde 1985 fertiggestellt. Es hat 45 Etagen und eine Gesamtfläche von 111484 Quadratmetern.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id146,Agremiação_Sportiva_Arapiraquense numberOfMembers 17000 Agremiação_Sportiva_Arapiraquense season 2015," Agremiação Sportiva Arapiraquense, die 17000 Mitglieder hat, spielte in der Saison 2015.  ","['Agremiação Sportiva Arapiraquense spielte in der Saison 2015 und hat 17000 Mitglieder. ', 'Agremiação Sportiva Arapiraquense hat 17000 Mitglieder und spielt im Jahr 2015. ', 'Agremiação Sportiva Arapiraquense, die 17000 Mitglieder in der Saison 2015 gespielt hat. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Agremiação_Sportiva_Arapiraquense numberOfMembers 17000 Agremiação_Sportiva_Arapiraquense season 2015 [/TRIPLE] [ANW] Agremiação Sportiva Arapiraquense, die 17000 Mitglieder hat, spielte in der Saison 2015.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id5,"Baku_Turkish_Martyrs'_Memorial dedicatedTo ""Ottoman Army soldiers killed in the Battle of Baku"" Baku_Turkish_Martyrs'_Memorial designer ""Hüseyin Bütüner and Hilmi Güner"" Azerbaijan leaderTitle Prime_Minister_of_Azerbaijan Baku_Turkish_Martyrs'_Memorial location Azerbaijan Baku_Turkish_Martyrs'_Memorial material ""Red granite and white marble"""," Das Baku Turkish Martyrs 'Memorial ist den Soldaten der osmanischen Armee gewidmet, die in der Schlacht von Baku getötet wurden. Es wurde von Huseyin Butuner und Hilmi Guner entworfen und aus rotem Granit und weißem Marmor. Es befindet sich in Aserbaidschan, wo der Führer des Landes der Premierminister ist.  ","['Die Baku Turkish Martyrs Memorial, entworfen von Huseyin Butuner und Hilmi Guner und aus Granit und weißem Marmor, ist der osmanischen Armee Soldiers gewidmet, die in der Schlacht von Baku getötet wurden. Die Gedenkstätte findet sich in Aserbaidschan, dessen Führer der Ministerpräsident ist. ', 'Das Baku Turkish Martyrs Memorial in Aserbaidschan widmet sich den Soldaten der osmanischen Armee, die in der Schlacht von Baku getötet wurden. Es wurde von Hüseyin Bütüner und Hilmi Güner entworfen und wird mit rotem Granit und weißem Marmor gebaut. Aserbaidschans Staatschef ist der Ministerpräsident von Aserbaidschan. ', ""Das von Hüseyin Bütüner und Hilmi Güner gestaltete Baku Turkish Martyr 's Memorial wurde mit rotem Granit und weißem Marmor konstruiert. Es befindet sich in Baku, Aserbaidschan, das von einem Premierminister geführt wird. Dieses Memorial ist den Soldaten der osmanischen Armee gewidmet, die in der Schlacht von Baku getötet wurden. ""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Baku_Turkish_Martyrs'_Memorial dedicatedTo ""Ottoman Army soldiers killed in the Battle of Baku"" Baku_Turkish_Martyrs'_Memorial designer ""Hüseyin Bütüner and Hilmi Güner"" Azerbaijan leaderTitle Prime_Minister_of_Azerbaijan Baku_Turkish_Martyrs'_Memorial location Azerbaijan Baku_Turkish_Martyrs'_Memorial material ""Red granite and white marble"" [/TRIPLE] [ANW] Das Baku Turkish Martyrs 'Memorial ist den Soldaten der osmanischen Armee gewidmet, die in der Schlacht von Baku getötet wurden. Es wurde von Huseyin Butuner und Hilmi Guner entworfen und aus rotem Granit und weißem Marmor. Es befindet sich in Aserbaidschan, wo der Führer des Landes der Premierminister ist.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id139,Peter_Stöger club SK_Vorwärts_Steyr Peter_Stöger club FC_Admira_Wacker_Mödling Peter_Stöger club First_Vienna_FC 1._FC_Köln manager Peter_Stöger," Peter Stöger ist der Manager des FC Kolin und spielt für den SK Vorwärts Steyr, den FC Admira Wacker Mödling und den First Vienna FC.  ","['Peter Stöger hat für den FC Admira Wacker Modling gespielt, hat den FC Kolin geschafft und auch für SK Vorwärts Steyr und First Vienna FC gearbeitet. ', 'Peter Stoger ist beim Ersten Wiener FC beigesetzt und ist in SK Vorwarts Steyr-Klub. Er spielt für den FC Admira Wacker Modling und ist der Manager des 1. FC Koln. ', 'Peter Soger hat zuvor Fußball für SK Vorwarts Steyr gespielt und sein Verein ist jetzt der FC Admira Wacker Modling. Er ist derzeit dem Verein First Vienna FC beigesetzt und verwaltet den FC Kolin. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Peter_Stöger club SK_Vorwärts_Steyr Peter_Stöger club FC_Admira_Wacker_Mödling Peter_Stöger club First_Vienna_FC 1._FC_Köln manager Peter_Stöger [/TRIPLE] [ANW] Peter Stöger ist der Manager des FC Kolin und spielt für den SK Vorwärts Steyr, den FC Admira Wacker Mödling und den First Vienna FC.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id4,1._FC_Köln numberOfMembers 50000 1._FC_Köln season 2014–15_Bundesliga, 1. FC Koln hat 50000 Mitglieder und spielte in der Saison 2014-15 in der Bundesliga.  ,"['Der FC Köln spielte die Saison 2014-15 in der Bundesliga, die Mannschaft hat 50000 Mitglieder. ', 'ABl. Der FC Köln hat 50000 Mitglieder und spielte die Saison 2014-15 in der Bundesliga. ', 'ABl. Der FC Köln hat 50000 Mitglieder und war in der Bundesliga-Saison 2014-15 dabei. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 1._FC_Köln numberOfMembers 50000 1._FC_Köln season 2014–15_Bundesliga [/TRIPLE] [ANW] 1. FC Koln hat 50000 Mitglieder und spielte in der Saison 2014-15 in der Bundesliga.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id30,Arem-arem country Indonesia Indonesia currency Indonesian_rupiah," Arem-arem ist ein Gericht aus Indonesien, wo die Währung die indonesische Rupiah ist.  ","['Arem arem stammt aus dem Land Indonesien, das die Währung des indonesischen rupiah hat. ', 'Indonesien dient gemeinhin Arem-arem und seine Währung ist der indonesische Rupiah. ', 'Arem-arem ist ein Lebensmittel gefunden in Indonesien, die Währung gibt es die rupiah. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Arem-arem country Indonesia Indonesia currency Indonesian_rupiah [/TRIPLE] [ANW] Arem-arem ist ein Gericht aus Indonesien, wo die Währung die indonesische Rupiah ist.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id17,11_Diagonal_Street location Johannesburg, 11 Diagonal Street befindet sich in Johannesburg.  ,"['11 Diagonal Street ist in Johannesburg. ', '11 Diagonal Street befindet sich in Johannesburg. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 11_Diagonal_Street location Johannesburg [/TRIPLE] [ANW] 11 Diagonal Street befindet sich in Johannesburg.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id64,Bolt_(comicsCharacter) creator Paris_Cullins Bolt_(comicsCharacter) creator Ernie_Colón, Die Comicfigur Bolt wurde von Paris Cullins und Ernie Colon geschaffen.  ,"['Die Comicfigur Bolt, wurde von Paris Cullins und Ernie Colon geschaffen. ', 'Die Schöpfer der komischen Figur, Bolt, sind Paris Cullins und Ernie Colon. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Bolt_(comicsCharacter) creator Paris_Cullins Bolt_(comicsCharacter) creator Ernie_Colón [/TRIPLE] [ANW] Die Comicfigur Bolt wurde von Paris Cullins und Ernie Colon geschaffen.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id46,Elliot_See almaMater University_of_Texas_at_Austin Elliot_See birthPlace Dallas University_of_Texas_at_Austin mascot Hook_'em_(mascot)," Elliot See wurde in Dallas geboren und studierte an der University of Texas in Austin, wo der Maskottchenname Hook 'em ist.  ","[""Elliot See, der in Dallas geboren wurde, besuchte die University of Texas in Austin (dessen Maskottchen ist Hook 'em). "", ""Elliot See wurde in Dallas geboren und studierte an der University of Texas in Austin, wo Hook 'em das Maskottchen ist. "", ""Das Maskottchen der University of Texas in Austin, die Elliot See (geborene Dallas) besuchte, ist Hook 'em. ""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Elliot_See almaMater University_of_Texas_at_Austin Elliot_See birthPlace Dallas University_of_Texas_at_Austin mascot Hook_'em_(mascot) [/TRIPLE] [ANW] Elliot See wurde in Dallas geboren und studierte an der University of Texas in Austin, wo der Maskottchenname Hook 'em ist.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
