eids,input,prediction,actual,generation
Id233,The_Honeymoon_Killers_(American_band) genre Noise_rock, The Honeymoon Killers are an American band whose genre is noise rock. ,"['The genre of the Honeymoon Killers is noise rock.', 'The Honeymoon Killers are an American band performing in the noise rock genre.', 'Noise rock is the genre of the American band The Honeymoon Killers.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] The_Honeymoon_Killers_(American_band) genre Noise_rock [/TRIPLE] [ANW] The Honeymoon Killers are an American band whose genre is noise rock. [/ANW] </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s>"
Id645,Nord_(Year_of_No_Light_album) artist Year_of_No_Light Nord_(Year_of_No_Light_album) followedBy Live_at_Roadburn_2008_(Year_of_No_Light_album) Nord_(Year_of_No_Light_album) producer Year_of_No_Light Nord_(Year_of_No_Light_album) recordLabel Crucial_Blast Nord_(Year_of_No_Light_album) releaseDate 2006-09-06," Nord is the album by Year of No Light, released on 6th September 2006. It was produced by Year of No Light and is on the Crucial Blast record label. It was followed by Live at Roadburn 2008. ","[""The album entitled Nord, followed by Year of No Light's album Live at Roadburn 2008, was released by the artist Year of No Light on the Crucial Blast label on the date 2006-09-06 and produced by Year of No Light."", 'The album Nord by Year of No Light was produced by the band and released by the record label Crucial blast on 06-09-2006. The album Nord was followed with the album Live at Roadburn 2008.', 'The album Nord by the Year of No Light, who also produced it was released on September 6, 2006 on record label Crucial Blast. Live at Roadburn 2008 was preceded by the album Nord.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Nord_(Year_of_No_Light_album) artist Year_of_No_Light Nord_(Year_of_No_Light_album) followedBy Live_at_Roadburn_2008_(Year_of_No_Light_album) Nord_(Year_of_No_Light_album) producer Year_of_No_Light Nord_(Year_of_No_Light_album) recordLabel Crucial_Blast Nord_(Year_of_No_Light_album) releaseDate 2006-09-06 [/TRIPLE] [ANW] Nord is the album by Year of No Light, released on 6th September 2006. It was produced by Year of No Light and is on the Crucial Blast record label. It was followed by Live at Roadburn 2008. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id1304,Super_Capers gross 30955.0, Super Capers grossed 30955.0. ,"[""Super Capers' gross income was $30,955."", 'The film Super Capers grossed $30,955.', 'The box office of Super Capers is $30955.0.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Super_Capers gross 30955.0 [/TRIPLE] [ANW] Super Capers grossed 30955.0. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id1340,"Liselotte_Grschebina deathPlace Israel Liselotte_Grschebina deathPlace Petah_Tikva Israel longName ""State of Israel"" Liselotte_Grschebina nationality Israel Israel populationDensity 387.63"," Liselotte Grschebina was an Israeli national who died in Petah Tikva, Israel. The long name of Israel is the State of Israel and it has a population density of 387.63. ","['Liselotte Grschebina is an Israeli national who died in Petah Tikva, Israel which is formally known as the State of Israel and has a population density of 387.63 people per square kilometre of land area.', 'Liselotte Grschebina was an Israeli who died in Petah Tikva, Israel which has a population density of 387.63 people per square kilometre of land area and is named ""State of Israel.""', 'Liselotte Grschebina has Israeli nationality and died in Petah Tikva, Israel. Israel has the population density of 387.63 and its full name is the State of Israel.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Liselotte_Grschebina deathPlace Israel Liselotte_Grschebina deathPlace Petah_Tikva Israel longName ""State of Israel"" Liselotte_Grschebina nationality Israel Israel populationDensity 387.63 [/TRIPLE] [ANW] Liselotte Grschebina was an Israeli national who died in Petah Tikva, Israel. The long name of Israel is the State of Israel and it has a population density of 387.63. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id1068,Death_on_a_Factory_Farm broadcastedBy HBO Death_on_a_Factory_Farm director Tom_Simon Death_on_a_Factory_Farm editor Geof_Bartz Death_on_a_Factory_Farm musicComposer Jamie_Lawrence Death_on_a_Factory_Farm producer Tom_Simon Death_on_a_Factory_Farm producer Sarah_Teale, Death on a Factory Farm was broadcast by HBO and directed by Tom Simon. The film was edited by Geof Bartz and the music was composed by Jamie Lawrence. Tom Simon and Sarah Teale were also producers of the film. ,"['Death on a Factory Farm, produced and directed by Tom Simon and edited by Geof Bartz was broadcast by HBO. The music was composed by Jamie Lawrence and Sarah Teale was co-producer.', 'Tom Simon directed and produced Death on a Factory Farm which was edited by Geof Bartz and released by HBO. Sarah Teale was also a producer of the movie which had Jamie Lawrence as the music composer.', 'Tom Simon directed the movie ""Death on a Factory Farm"" and also shared the production with Sarah Teale. The film was originally broadcasted on HBO. Geof Bartz edited the movie, and the film’s music was composed by Jamie Lawrence.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Death_on_a_Factory_Farm broadcastedBy HBO Death_on_a_Factory_Farm director Tom_Simon Death_on_a_Factory_Farm editor Geof_Bartz Death_on_a_Factory_Farm musicComposer Jamie_Lawrence Death_on_a_Factory_Farm producer Tom_Simon Death_on_a_Factory_Farm producer Sarah_Teale [/TRIPLE] [ANW] Death on a Factory Farm was broadcast by HBO and directed by Tom Simon. The film was edited by Geof Bartz and the music was composed by Jamie Lawrence. Tom Simon and Sarah Teale were also producers of the film. [/ANW] </s>"
Id534,Detroit isPartOf Michigan, Detroit is part of Michigan. ,"['Detroit is part of Michigan.', 'The city of Detroit is located in Michigan.', 'The city of Detroit is part of Michigan.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Detroit isPartOf Michigan [/TRIPLE] [ANW] Detroit is part of Michigan. [/ANW] </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p"
Id1395,United_States areaTotal 9833520000000.0 Darinka_Dentcheva birthDate 1958-01-01 Darinka_Dentcheva citizenship United_States Darinka_Dentcheva influencedBy Andrzej_Piotr_Ruszczyński, Darinka Dentcheva was born on 01-01-1958 and is a US citizen. The total area of the United States is 9833520000000.0. Darinka Dentcheva was influenced by Andrzej Piotr Ruszczyński. ,"['Darinka Dentcheva, who was born on January 1, 1958 and was influenced by Andrzej Piotr Ruszczynski, is a United States Citizen. The area total of the United States is 9,833,520.', 'Darinka Dentcheva was born on January 1, 1958 and is a citizen of the United States (total area 9833520000000). She developed a theory influenced by Andrzej Piotr Ruszczyński.', 'Darinka Dentcheva influenced by Andrzej Piotr Ruszczynski, is a United States citizen born on born January 1st, 1958. The total area of the United States is 9833520000000.0 km.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] United_States areaTotal 9833520000000.0 Darinka_Dentcheva birthDate 1958-01-01 Darinka_Dentcheva citizenship United_States Darinka_Dentcheva influencedBy Andrzej_Piotr_Ruszczyński [/TRIPLE] [ANW] Darinka Dentcheva was born on 01-01-1958 and is a US citizen. The total area of the United States is 9833520000000.0. Darinka Dentcheva was influenced by Andrzej Piotr Ruszczyński. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id1341,German_Empire anthem Das_Lied_der_Deutschen German_Empire anthem Die_Wacht_am_Rhein Liselotte_Grschebina birthDate 1908-05-02 Liselotte_Grschebina birthPlace German_Empire Liselotte_Grschebina deathDate 1994-06-14," Liselotte Grschebina was born on 2 May 1908 in the German Empire, where the anthem is Das Lied der Deutschen and Die Wacht am Rhein. She died on 14 June 1994. ","['Liselotte Grschebina was born on May 2, 1908 within the German Empire and died on June 14, 1994. The national anthem of the German Empire was Das Lied der Deutschen and Die Wacht Am Rhein.', 'Liselotte Grschebina died on June 14, 1994 and was born on on May 2nd, 1908 in the German Empire which has the national anthem of Das Lied der Deutschen and Die Wacht am Rhein.', 'Liselotte Grschebina was born on May 2, 1908 in the German Empire, whose anthem is Das Lied der Deutschen as well as Die Wacht am Rhein. Grschebina died on June 14, 1994.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] German_Empire anthem Das_Lied_der_Deutschen German_Empire anthem Die_Wacht_am_Rhein Liselotte_Grschebina birthDate 1908-05-02 Liselotte_Grschebina birthPlace German_Empire Liselotte_Grschebina deathDate 1994-06-14 [/TRIPLE] [ANW] Liselotte Grschebina was born on 2 May 1908 in the German Empire, where the anthem is Das Lied der Deutschen and Die Wacht am Rhein. She died on 14 June 1994. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id604,"ALCO_RS-3 buildDate ""May 1950 - August 1956"" ALCO_RS-3 engine Four-stroke_engine ALCO_RS-3 length 17068.8 (millimetres)", The ALCO RS-3 has a four-stroke engine and is 17068.8 millimetres long. It was produced between May 1950 and August 1956. ,"['The ALCO RS-3 which is 17068.8 (millimetres) in length and has a four-stroke engine, was produced between May 1950 and August 1956.', 'The ALCO RS-3 has a four-stroke engine, was produced between May 1950 and August 1956 and has the length of 17068.8 millimetres.', 'The ALCO RS-3 has a four-stroke engine is 17068.8 millimetres in length and was produced between May 1950 and August 1956.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] ALCO_RS-3 buildDate ""May 1950 - August 1956"" ALCO_RS-3 engine Four-stroke_engine ALCO_RS-3 length 17068.8 (millimetres) [/TRIPLE] [ANW] The ALCO RS-3 has a four-stroke engine and is 17068.8 millimetres long. It was produced between May 1950 and August 1956. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id466,Expect_a_Miracle artist Brian_Kelly_(composer_&_pianist) Expect_a_Miracle followedBy Afterplay_(Brian_Kelly_album) Expect_a_Miracle genre Instrumental_music Expect_a_Miracle genre Easy_listening Expect_a_Miracle runtime 54.56," Expect a Miracle is an instrumental easy listening album by Brian Kelly, the composer and pianist. It has a runtime of 54.56 minutes and was followed by Afterplay. ","['Expect a Miracle is an instrumental song recorded by Brian Kelly. This easy listening song has a runtime of 54:56 and was followed by Afterplay, also by Brian Kelly.', 'Brian Kelly wrote the easy listening genre, ""Expect a Miracle"" that last for 54.56 minutes. Its instrumental music that was followed by the album Afterplay.', 'Composer and pianist, Brian Kelly, created the album titled, Expect a Miracle, which is an easy listening instrumental album with a run time of 54.56 and followed his album titled Afterplay.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Expect_a_Miracle artist Brian_Kelly_(composer_&_pianist) Expect_a_Miracle followedBy Afterplay_(Brian_Kelly_album) Expect_a_Miracle genre Instrumental_music Expect_a_Miracle genre Easy_listening Expect_a_Miracle runtime 54.56 [/TRIPLE] [ANW] Expect a Miracle is an instrumental easy listening album by Brian Kelly, the composer and pianist. It has a runtime of 54.56 minutes and was followed by Afterplay. [/ANW] </s>"
Id1331,Brandon_Carter almaMater University_of_Cambridge Brandon_Carter birthDate 1942-01-01 Brandon_Carter birthPlace England Brandon_Carter doctoralAdvisor Dennis_William_Sciama Brandon_Carter knownFor Doomsday_argument, Brandon Carter was born in England on 01-01-1942. He attended the University of Cambridge and his doctoral advisor was Dennis William Sciama. He is known for the Doomsday argument. ,"['Brandon Carter, whose alma mater is the University of Cambridge with Dennis William Sciama as his doctoral advisor, was born in England on January 1, 1942 and is known for the Doomsday argument.', 'Brandon Carter was born in England on January 1, 1942. He is best known for his work with the Doomsday argument. Brandon Carter studied at the University of Cambridge where his doctoral advisor was Dennis William Sciama.', 'Brandon Carter was born in England on January 1st, 1942. He graduated from the University of Cambridge, where Dennis William Sciama was his doctoral advisor. Carter is known for his Doomsday argument.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Brandon_Carter almaMater University_of_Cambridge Brandon_Carter birthDate 1942-01-01 Brandon_Carter birthPlace England Brandon_Carter doctoralAdvisor Dennis_William_Sciama Brandon_Carter knownFor Doomsday_argument [/TRIPLE] [ANW] Brandon Carter was born in England on 01-01-1942. He attended the University of Cambridge and his doctoral advisor was Dennis William Sciama. He is known for the Doomsday argument. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
